-381,88,51
-381,117,52
-381,130,53
-381,155,78
-382,1,66
-382,14,59
-382,115,100
-382,117,78
-382,120,60
-382,138,84
-383,4,50
-383,8,66
-383,29,80
-383,70,100
-383,89,50
-383,102,78
-383,112,90
-383,150,50
-383,151,108
-384,20,51
-384,70,60
-384,92,50
-384,94,62
-384,128,66
-384,134,60
-384,136,80
-384,168,56
-385,22,104
-385,57,75
-385,68,84
-385,75,60
-385,89,60
-385,92,52
-385,119,68
-385,121,72
-385,123,62
-386,2,60
-386,54,60
-386,88,56
-386,109,72
-387,9,61
-387,45,80
-387,80,60
-387,81,62
-387,92,53
-387,95,67
-387,115,74
-387,137,70
-387,162,60
-388,23,107
-388,57,100
-388,74,50
-389,13,105
-389,37,50
-389,96,100
-389,122,54
-389,132,80
-390,15,62
-390,17,60
-390,66,62
-390,88,60
-390,96,78
-390,105,98
-390,122,50
-391,14,55
-391,93,104
-391,94,52
-391,150,64
-392,6,80
-392,17,118
-392,46,80
-392,76,82
-392,77,50
-392,152,64
-392,153,60
-393,17,56
-393,59,114
-393,61,87
-393,64,72
-393,105,70
-393,117,80
-393,133,90
-394,5,60
-394,20,80
-394,109,61
-394,128,58
-394,155,64
-395,74,80
-395,153,82
-396,3,50
-396,53,53
-396,79,50
-396,85,60
-396,97,108
-396,110,55
-397,1,80
-397,71,52
-397,119,52
-397,131,50
-397,148,60
-398,21,88
-398,163,60
-399,55,54
-399,56,80
-399,91,86
-399,119,81
-399,131,60
-400,1,54
-400,24,50
-400,28,100
-400,60,60
-400,75,68
-400,86,72
-400,102,60
-400,105,110
-400,106,100
-400,111,70
-400,112,75
-400,119,52
-400,131,50
-400,132,75
-400,156,90
-401,2,58
-401,38,54
-401,102,70
-401,113,56
-402,39,50
-402,41,56
-402,42,100
-402,101,70
-402,104,90
-402,111,66
-402,131,60
-403,0,74
-403,1,80
-403,111,68
-403,114,100
-404,0,106
-404,13,100
-404,80,50
-404,87,68
-405,25,80
-405,99,54
-405,102,83
-405,128,63
-406,48,52
-406,76,50
-406,95,60
-406,118,77
-406,136,84
-407,27,88
-407,74,60
-407,77,58
-407,98,89
-407,103,60
-407,129,100
-407,158,60
-408,79,102
-408,99,76
-409,72,90
-409,84,60
-409,123,59
-410,80,64
-410,120,58
-410,131,60
-410,152,60
-411,1,54
-411,3,64
-411,62,60
-411,92,60
-411,111,62
-411,131,84
-412,87,63
-412,158,80
-413,20,56
-413,74,56
-413,78,56
-413,116,66
-413,120,55
-413,135,51
-414,63,50
-414,65,116
-414,71,58
-415,23,70
-415,56,60
-415,77,50
-415,102,60
-415,134,76
-416,24,60
-416,38,88
-416,64,90
-416,70,68
-416,113,50
-416,127,52
-416,131,60
-416,140,116
-416,150,60
-417,83,89
-417,116,60
-417,152,62
-417,160,100
-418,45,60
-418,72,52
-418,117,113
-418,119,64
-418,129,52
-419,33,62
-419,76,64
-419,115,58
-419,119,72
-419,135,72
-420,26,80
-420,74,86
-420,92,60
-420,112,80
-420,146,88
-420,147,90
-420,153,66
-420,167,96
-421,35,61
-421,100,90
-421,101,84
-422,87,53
-422,101,104
-422,108,60
-422,113,60
-422,141,50
-422,157,54
-423,45,96
-423,81,62
-423,82,64
-423,85,80
-423,113,64
-423,116,60
-423,117,50
-423,126,64
-423,148,50
-424,50,64
-424,121,50
-424,139,58
-424,157,116
-425,17,104
-425,30,60
-425,66,56
-425,106,60
-425,122,50
-426,85,50
-426,102,60
-426,106,68
-426,115,72
-426,148,90
-426,168,54
-427,4,108
-427,41,70
-427,45,73
-427,74,75
-427,88,66
-427,119,60
-428,41,55
-428,103,60
-428,111,54
-428,165,68
-429,5,62
-429,39,60
-429,51,54
-429,62,50
-429,76,55
-429,86,65
-429,87,80
-429,94,60
-429,136,51
-429,164,60
-430,133,90
-431,42,89
-431,90,75
-431,91,50
-431,117,90
-431,127,66
-432,83,74
-432,91,80
-432,128,53
-432,134,71
-433,25,54
-433,47,80
-433,63,98
-433,89,83
-433,94,54
-433,108,68
-433,124,103
-433,169,98
-434,3,63
-434,82,61
-434,85,90
-434,88,60
-434,94,86
-434,123,96
-434,141,50
-434,147,72
-434,152,82
-435,102,86
-435,168,60
-436,50,96
-436,101,84
-437,35,50
-437,90,60
-437,96,79
-437,124,54
-437,133,100
-437,166,55
-438,95,87
-438,102,105
-438,126,64
-438,138,96
-438,142,88
-438,155,102
-438,163,76
-439,58,103
-439,87,89
-439,121,98
-439,164,52
-440,8,54
-440,52,75
-440,62,102
-440,85,84
-440,100,85
-440,102,81
-440,135,60
-441,19,59
-441,67,51
-441,99,100
-441,142,54
-441,164,50
-442,106,94
-442,126,100
-442,132,68
-443,59,80
-443,86,64
-443,113,66
-443,114,64
-443,115,53
-443,127,100
-443,133,73
-443,149,54
-444,50,60
-444,59,60
-444,82,80
-444,86,84
-444,93,72
-444,99,60
-444,105,50
-444,113,60
-444,123,106
-445,35,50
-445,43,55
-445,56,75
-445,96,50
-445,102,88
-445,108,66
-445,120,84
-445,123,94
-446,12,86
-446,14,90
-446,22,80
-446,28,67
-446,29,100
-446,30,60
-446,60,60
-446,69,86
-446,99,65
-446,102,74
-446,109,50
-446,114,54
-446,159,100
-447,10,72
-447,98,75
-447,115,62
-447,140,75
-447,148,81
-448,16,110
-448,55,90
-448,67,50
-448,107,60
-448,108,100
-448,136,100
-448,147,80
-448,161,75
-448,168,55
-449,67,52
-449,68,98
-449,88,100
-449,119,102
-449,123,96
-449,137,62
-449,140,104
-449,144,76
-450,30,60
-450,38,52
-450,43,68
-450,81,77
-450,85,60
-450,89,65
-450,123,50
-450,135,58
-450,137,60
-450,165,80
-451,120,58
-451,138,63
-451,140,50
-452,87,99
-452,102,117
-452,116,52
-452,125,83
-453,7,60
-453,45,53
-453,94,53
-453,121,51
-453,150,68
-454,13,56
-454,90,60
-454,119,50
-454,149,50
-455,52,64
-455,79,65
-455,120,62
-455,121,64
-456,5,53
-456,7,55
-456,17,116
-456,28,90
-456,98,50
-456,118,80
-456,125,57
-457,4,69
-457,109,68
-457,132,102
-458,20,90
-458,22,60
-458,115,78
-458,137,68
-458,138,86
-458,169,60
-459,62,100
-459,100,62
-459,109,100
-459,119,60
-459,122,63
-459,129,50
-459,162,64
-460,99,66
-460,122,90
-460,140,90
-460,141,94
-461,24,80
-461,41,80
-461,52,112
-461,102,78
-461,111,60
-461,135,76
-461,152,84
-461,169,65
-462,55,65
-462,152,61
-463,123,57
-463,133,79
-464,0,56
-464,8,60
-464,24,109
-464,93,55
-464,96,80
-464,118,60
-464,121,74
-464,160,72
-464,161,60
-464,170,80
-465,72,75
-465,100,84
-465,116,100
-466,95,61
-466,98,56
-466,118,82
-466,121,92
-466,131,52
-467,98,110
-467,133,55
-467,136,80
-467,138,64
-467,148,75
-467,152,75
-467,155,110
-467,159,50
-468,63,51
-468,144,74
-469,120,80
-469,127,74
-469,128,70
-469,133,60
-469,139,56
-469,159,52
-469,160,50
-470,55,52
-470,68,87
-470,82,60
-470,104,76
-470,134,60
-470,137,50
-470,144,87
-470,168,80
-471,65,60
-471,110,76
-471,113,56
-471,153,118
-471,162,65
-472,8,51
-472,11,60
-472,23,64
-472,54,100
-472,57,80
-472,75,80
-472,142,100
-473,47,58
-473,106,60
-473,145,65
-474,88,60
-474,129,80
-474,163,80
-475,158,64
-476,20,63
-476,24,66
-476,78,62
-476,96,53
-476,110,60
-476,114,68
-476,137,80
-476,170,80
-477,78,55
-477,97,60
-477,100,75
-477,126,50
-477,166,60
-478,55,91
-478,96,107
-478,104,80
-478,118,62
-478,119,94
-478,124,96
-478,132,100
-479,36,83
-479,39,83
-479,40,86
-479,71,88
-479,81,88
-479,99,98
-479,121,52
-479,138,115
-479,146,75
-479,150,60
-480,32,54
-480,34,91
-480,40,60
-480,98,57
-480,104,64
-480,106,77
-480,118,60
-480,152,53
-480,170,60
-481,19,56
-481,99,96
-481,125,55
-481,129,58
-482,12,75
-482,93,54
-482,127,60
-482,137,76
-482,157,90
-483,55,62
-483,89,90
-483,135,52
-483,139,100
-483,140,80
-484,24,50
-484,35,50
-484,69,70
-484,79,63
-484,127,60
-484,129,60
-485,58,112
-485,99,90
-485,105,74
-485,136,68
-485,139,54
-486,3,60
-486,58,60
-486,97,75
-486,119,51
-487,40,85
-487,83,60
-487,121,100
-488,21,112
-488,40,56
-488,74,50
-488,100,72
-488,116,53
-488,167,64
-489,139,78
-489,153,75
-490,110,80
-490,111,70
-490,119,60
-490,131,112
-491,106,100
-491,120,100
-491,155,60
-492,85,92
-492,86,102
-492,97,51
-492,115,63
-492,119,65
-493,79,84
-493,133,65
-494,71,80
-494,79,73
-494,112,75
-494,119,50
-494,121,52
-494,125,56
-494,126,60
-494,139,63
-494,156,80
-495,0,101
-495,74,56
-495,77,50
-495,104,56
-495,105,56
-495,115,114
-495,119,108
-495,125,50
-495,137,60
-495,154,80
-496,80,85
-496,103,52
-496,105,58
-496,106,54
-496,149,86
-497,83,52
-497,112,60
-497,124,60
-497,142,50
-498,101,53
-498,106,112
-498,146,54
-499,23,64
-499,49,105
-499,112,95
-499,116,75
-499,117,86
-499,123,50
-499,157,69
-500,27,114
-500,111,61
-500,112,88
-500,132,80
-1,-15,100
-2,-36,50
-3,-35,100
-11,-18,50
-11,-30,50
-13,-15,83
-14,-16,64
-14,-31,61
-18,-30,72
-28,-3,50
-31,-25,116
-32,-38,70
-41,-26,56
-43,-36,54
-44,-9,50
-47,-34,108
-51,-16,50
-54,-31,60
-57,-2,52
-60,-37,78
-61,-34,-50
-62,-23,52
-64,-30,-96
-65,-12,52
-65,-37,-56
-66,-10,72
-68,-17,54
-71,-22,50
-77,-36,60
-78,-4,52
-81,-26,50
-83,-2,106
-84,-17,50
-89,-18,52
-91,-26,52
-92,-19,80
-93,-31,60
-93,-34,66
-95,-1,86
-96,-39,106
-97,-17,100
-98,-30,52
-100,-33,82
-101,-38,50
-106,-5,54
-106,-9,52
-106,-23,56
-108,-8,88
-114,-30,50
-115,-25,79
-116,-29,50
-119,-18,62
-119,-37,50
-120,-6,95
-124,-30,50
-126,-24,104
-127,-14,53
-130,-16,76
-131,-31,83
-132,-25,72
-132,-32,53
-136,-16,62
-137,-15,98
-137,-35,56
-139,-9,60
-139,-21,62
-141,-13,50
-141,-29,50
-141,-31,111
-142,-12,100
-144,-18,80
-145,-16,58
-145,-36,54
-146,-14,50
-148,-14,64
-149,-16,96
-150,-14,50
-152,-23,88
-153,-11,72
-153,-23,116
-155,-5,50
-162,-29,100
-163,-33,62
-163,-35,102
-167,-12,51
-169,-14,108
-170,-30,84
-177,-27,58
-177,-29,92
-180,-9,52
-183,-14,56
-183,-29,60
-185,-19,64
-185,-27,86
-186,-21,108
-186,-32,52
-187,-2,66
-189,-32,52
-191,-21,82
-193,-25,82
-194,-13,78
-195,-10,62
-195,-14,92
-195,-33,100
-198,-27,79
-198,-34,52
-199,-7,60
-200,-28,50
-205,-16,60
-206,-34,60
-207,-23,54
-210,-5,62
-213,-20,70
-213,-31,75
-215,-5,68
-216,-4,70
-217,-9,56
-219,-8,71
-220,-15,65
-223,-10,70
-228,-28,53
-232,-1,62
-234,-21,60
-235,-12,80
-236,-16,50
-237,-7,90
-238,-22,110
-239,-23,54
-243,-21,64
-245,-12,77
-246,-5,50
-247,-22,64
-250,-24,66
-251,-2,50
-251,-3,52
-252,-24,54
-253,-36,82
-256,-10,52
-256,-16,50
-258,-6,56
-259,-4,100
-259,-10,60
-260,-3,100
-260,-10,56
-266,-10,90
-267,-20,92
-268,-23,81
-269,-8,52
-269,-25,100
-271,-18,52
-271,-20,50
-271,-27,60
-272,-6,66
-273,-14,112
-273,-20,90
-274,-23,112
-276,-19,60
-277,-23,106
-280,-6,64
-281,-17,116
-282,-7,96
-282,-11,63
-283,-22,104
-284,-20,60
-286,-22,55
-287,-11,54
-287,-39,85
-292,-21,60
-292,-29,60
-292,-31,82
-294,-7,60
-295,-22,111
-298,-3,62
-298,-11,112
-301,-25,93
-301,-38,50
-302,-22,59
-302,-38,66
-303,-12,68
-304,-11,60
-306,-37,60
-309,-3,80
-309,-24,56
-312,-9,50
-312,-22,75
-313,-9,50
-313,-26,108
-315,-11,84
-315,-39,60
-316,-22,80
-317,-11,52
-317,-36,60
-319,-25,80
-319,-26,108
-319,-34,50
-320,-10,92
-320,-20,54
-322,-32,80
-323,-20,65
-323,-28,102
-324,-2,77
-324,-4,116
-324,-15,112
-324,-16,93
-324,-20,60
-325,-16,112
-326,-6,79
-326,-23,54
-328,-9,100
-328,-20,80
-328,-28,80
-331,-2,78
-332,-26,112
-334,-4,70
-335,-5,80
-335,-14,60
-336,-10,56
-337,-15,54
-338,-18,55
-338,-25,78
-338,-31,106
-339,-11,70
-339,-12,50
-339,-14,55
-342,-6,50
-342,-15,50
-343,-10,50
-344,-18,57
-345,-18,82
-345,-37,74
-347,-11,60
-347,-13,54
-348,-31,84
-350,-9,56
-351,-10,74
-351,-21,53
-352,-17,95
-357,-2,53
-360,-19,64
-363,-4,88
-363,-28,89
-363,-31,70
-364,-28,57
-364,-30,62
-365,-31,100
-366,-8,57
-366,-10,68
-366,-37,60
-367,-14,58
-367,-39,60
-368,-36,64
-369,-16,50
-371,-38,100
-372,-11,73
-374,-30,50
-376,-7,60
-376,-24,64
-377,-11,60
-380,-11,63
-381,-14,72
-381,-21,60
-382,-6,90
-382,-14,56
-387,-21,80
-387,-28,79
-388,-4,100
-388,-36,64
-389,-26,80
-390,-16,103
-390,-28,60
-392,-33,54
-392,-37,64
-393,-7,64
-393,-21,80
-393,-23,65
-396,-5,75
-399,-39,72
-400,-16,100
-404,-5,50
-408,-10,80
-410,-1,50
-411,-13,100
-413,-7,60
-413,-13,68
-413,-37,62
-414,-5,66
-414,-7,63
-417,-12,52
-418,-16,75
-420,-12,118
-420,-34,69
-421,-38,60
-422,-13,75
-423,-34,58
-424,-28,55
-426,-4,63
-427,-2,62
-432,-18,54
-432,-32,88
-433,-24,80
-433,-35,60
-434,-31,108
-435,-19,100
-440,-4,50
-442,-19,116
-445,-35,114
-446,-19,60
-446,-22,54
-447,-21,52
-448,-32,50
-449,-27,74
-452,-1,62
-454,-10,50
-455,-34,82
-456,-4,92
-457,-30,68
-457,-38,60
-460,-11,70
-460,-25,92
-466,-7,84
-472,-7,68
-474,-1,81
-475,-1,52
-477,-37,50
-484,-11,70
-491,-10,50
-494,-14,80
-495,-10,80
-497,-5,90
-499,-13,50
-10,-36,304
-22,-22,154
-33,-37,182
-42,-11,160
-46,-21,326
-86,-33,404
-93,-22,150
-96,-8,208
-129,-23,172
-133,-15,150
-133,-32,220
-147,-36,167
-164,-14,128
-169,-8,136
-174,-21,600
-178,-35,132
-194,-31,406
-200,-22,120
-203,-28,204
-207,-10,200
-210,-19,124
-211,-7,135
-213,-1,138
-217,-3,157
-223,-8,200
-227,-17,300
-234,-20,628
-240,-8,120
-242,-8,150
-244,-3,170
-247,-21,600
-253,-30,166
-257,-11,132
-257,-19,240
-261,-25,202
-262,-29,178
-264,-6,160
-265,-8,120
-267,-22,142
-271,-32,300
-275,-25,162
-276,-9,433
-277,-22,150
-283,-25,160
-284,-17,152
-287,-6,204
-289,-34,180
-294,-33,150
-298,-23,120
-298,-37,120
-302,-10,216
-314,-26,158
-314,-30,154
-315,-27,303
-315,-32,400
-316,-14,160
-330,-14,212
-332,-30,150
-336,-25,120
-336,-29,208
-340,-10,120
-345,-23,126
-350,-20,300
-354,-26,128
-360,-14,300
-366,-20,208
-368,-14,132
-370,-31,229
-378,-16,412
-378,-20,120
-379,-18,122
-379,-31,158
-381,-7,309
-381,-13,150
-381,-37,166
-382,-28,200
-384,-8,300
-384,-28,150
-395,-20,233
-396,-12,160
-397,-7,120
-402,-14,200
-411,-5,670
-411,-35,200
-413,-5,152
-413,-10,490
-415,-5,128
-418,-36,134
-423,-5,200
-425,-16,200
-428,-12,308
-439,-32,209
-444,-5,225
-455,-14,300
-457,-14,450
-459,-11,120
-462,-6,200
-463,-29,200
-466,-1,208
-495,-7,440
-497,-16,260
-499,-19,308
-2,99,141
-2,104,202
-3,58,228
-6,62,154
-8,144,120
-15,169,200
-16,73,200
-16,159,150
-17,160,150
-19,143,128
-20,63,138
-23,151,400
-24,136,156
-24,148,212
-28,80,150
-28,137,202
-29,165,150
-34,124,400
-35,108,200
-37,32,229
-37,72,221
-37,126,150
-38,90,237
-42,133,214
-42,135,200
-43,135,124
-43,153,362
-52,24,206
-52,61,132
-53,35,320
-54,147,165
-55,83,200
-57,54,194
-57,117,121
-57,140,162
-59,149,138
-61,60,160
-62,20,308
-62,74,120
-63,166,150
-64,10,162
-65,24,120
-66,7,120
-69,0,126
-69,25,154
-74,110,166
-74,142,616
-75,55,122
-75,127,160
-75,167,302
-79,144,122
-81,74,150
-81,90,150
-81,156,120
-84,0,200
-84,20,300
-84,87,128
-86,83,122
-86,112,200
-87,16,156
-87,33,412
-90,33,159
-92,130,130
-93,68,156
-93,158,120
-94,121,200
-94,161,150
-95,19,120
-96,146,582
-97,12,452
-98,20,150
-99,45,430
-102,96,306
-102,150,208
-103,56,134
-103,62,120
-103,168,181
-104,137,202
-106,10,120
-107,38,124
-107,167,181
-108,6,132
-109,112,402
-109,161,130
-110,136,312
-112,81,402
-116,133,154
-117,47,150
-118,163,162
-120,36,212
-122,7,171
-122,163,303
-124,8,200
-124,74,236
-124,132,158
-124,146,216
-129,112,208
-131,68,203
-134,163,122
-135,2,308
-138,61,608
-138,122,400
-139,9,156
-139,58,224
-140,70,150
-141,110,150
-143,53,228
-143,133,300
-144,66,136
-144,159,323
-145,3,470
-145,16,200
-145,150,218
-146,62,216
-149,166,203
-149,169,150
-150,31,400
-150,80,120
-152,85,150
-152,105,312
-153,160,640
-153,161,200
-154,167,164
-155,22,160
-156,102,132
-158,3,190
-158,88,125
-159,134,338
-160,92,120
-161,110,172
-163,10,200
-163,161,210
-166,23,208
-166,39,237
-167,68,300
-167,127,204
-168,43,225
-169,7,338
-171,143,208
-172,158,142
-174,64,450
-175,34,150
-176,120,812
-176,166,150
-178,80,400
-179,133,208
-180,96,120
-185,71,318
-186,119,182
-186,157,300
-188,70,200
-190,111,222
-191,2,168
-191,129,300
-193,40,196
-193,149,264
-195,8,170
-196,13,458
-196,139,220
-199,11,206
-199,19,400
-201,89,128
-203,53,138
-203,95,126
-204,156,153
-207,69,120
-208,74,150
-210,157,209
-212,82,150
-213,149,604
-213,150,218
-215,3,300
-215,75,120
-216,162,408
-217,9,281
-217,48,180
-219,4,212
-219,89,200
-220,77,211
-222,98,316
-223,92,150
-224,94,124
-225,14,122
-226,150,120
-227,3,158
-227,15,128
-227,63,120
-228,44,252
-229,10,120
-230,28,168
-230,38,226
-230,68,136
-231,47,212
-231,139,120
-231,153,120
-231,161,225
-232,19,160
-232,27,120
-233,19,120
-233,139,400
-235,3,200
-235,132,166
-235,156,416
-236,66,450
-236,155,166
-237,9,184
-237,59,120
-238,122,300
-239,1,201
-240,71,120
-240,73,200
-240,144,200
-241,17,190
-241,71,450
-242,67,122
-242,117,406
-243,13,144
-243,20,170
-243,110,150
-245,2,139
-245,9,800
-245,26,165
-246,103,120
-246,129,400
-247,68,225
-247,149,162
-250,72,337
-250,84,124
-250,87,150
-250,116,120
-252,60,159
-253,2,233
-254,1,604
-254,33,206
-256,8,200
-256,117,164
-256,137,160
-256,146,177
-257,146,409
-259,30,205
-260,70,130
-260,120,126
-260,149,406
-260,167,316
-261,19,200
-262,73,124
-262,144,150
-262,165,160
-263,20,430
-263,71,300
-263,109,400
-264,14,233
-265,72,400
-265,117,156
-265,151,154
-266,153,305
-266,156,161
-267,39,300
-268,20,160
-268,46,124
-269,68,152
-269,147,215
-272,47,124
-273,97,300
-274,25,150
-277,54,132
-277,136,136
-278,24,304
-278,70,120
-278,128,120
-279,16,200
-279,24,311
-281,140,238
-282,61,308
-282,80,204
-282,161,308
-284,6,218
-284,25,174
-284,33,150
-284,51,184
-284,52,151
-285,7,200
-285,22,154
-285,41,160
-285,126,136
-285,132,140
-285,142,128
-287,92,130
-288,20,409
-289,52,158
-290,32,149
-290,153,120
-291,114,166
-293,44,120
-293,110,150
-294,1,144
-296,29,120
-296,169,410
-297,14,226
-298,100,120
-300,150,450
-301,44,160
-301,114,400
-301,143,120
-301,162,124
-301,164,162
-302,36,150
-303,153,400
-304,152,170
-305,112,130
-305,123,154
-305,126,162
-305,149,168
-305,150,133
-306,36,120
-306,129,176
-306,157,128
-307,72,224
-307,79,150
-307,157,566
-308,76,229
-308,111,200
-309,41,160
-310,79,120
-310,107,300
-312,141,300
-312,156,124
-313,132,120
-316,95,138
-318,95,167
-318,139,190
-318,143,225
-318,151,150
-320,71,204
-320,96,136
-320,143,315
-321,10,160
-321,45,120
-321,120,120
-322,10,225
-322,47,120
-323,41,258
-323,94,158
-323,115,300
-324,91,122
-325,60,166
-325,134,452
-325,147,456
-326,121,120
-326,136,150
-326,138,226
-327,30,162
-327,108,225
-328,151,120
-329,52,120
-329,60,224
-329,116,158
-330,62,300
-330,157,230
-331,135,256
-332,46,200
-332,128,120
-333,106,150
-338,58,150
-338,78,150
-338,106,126
-338,137,150
-339,62,200
-340,124,408
-340,138,160
-340,168,800
-342,44,120
-342,127,308
-342,138,178
-343,18,132
-343,46,120
-343,59,212
-343,70,160
-344,91,320
-344,115,300
-344,161,300
-345,43,160
-345,56,306
-345,123,210
-345,133,160
-345,168,400
-346,48,150
-347,74,120
-347,99,168
-347,103,150
-347,127,200
-348,61,216
-349,87,412
-350,78,130
-350,110,152
-351,119,304
-351,121,197
-351,133,160
-352,48,334
-353,18,168
-353,121,160
-353,144,390
-354,85,160
-356,36,180
-356,62,308
-356,118,166
-357,110,152
-358,77,136
-358,118,136
-359,166,150
-360,35,233
-360,75,160
-362,152,182
-362,162,300
-363,79,200
-364,75,228
-364,80,150
-365,51,120
-365,81,130
-365,91,138
-365,145,160
-368,56,126
-368,86,150
-371,21,120
-371,87,140
-371,145,160
-373,48,178
-373,153,300
-374,63,154
-374,98,200
-374,125,160
-375,98,154
-376,4,150
-376,88,206
-377,6,200
-377,61,130
-378,19,160
-378,77,150
-378,83,136
-378,90,208
-378,148,120
-379,68,230
-379,75,150
-380,72,600
-380,119,150
-382,58,200
-383,75,190
-383,94,150
-384,16,120
-384,82,162
-384,88,220
-384,101,120
-384,108,152
-385,21,160
-385,140,200
-385,156,200
-387,1,120
-387,110,150
-388,94,214
-388,130,184
-389,127,130
-390,71,150
-390,83,152
-390,152,208
-392,63,120
-393,18,170
-393,53,132
-393,63,160
-394,101,120
-394,136,120
-394,150,128
-394,159,150
-395,94,136
-395,111,153
-396,1,604
-396,99,162
-397,112,140
-398,40,120
-399,47,144
-399,50,180
-402,100,150
-402,149,158
-403,34,184
-403,166,200
-404,29,204
-407,29,130
-407,131,120
-408,44,404
-408,107,166
-408,149,132
-409,98,160
-410,30,144
-412,161,220
-413,6,130
-413,28,150
-413,32,210
-414,2,224
-414,68,154
-417,4,152
-417,45,150
-420,16,244
-421,38,132
-422,2,126
-423,105,153
-423,122,132
-425,58,330
-425,149,120
-426,118,150
-427,37,120
-427,127,120
-427,149,124
-428,68,170
-429,37,120
-429,107,144
-429,165,215
-430,126,124
-431,76,150
-434,124,210
-434,164,200
-435,45,300
-435,108,120
-436,135,170
-437,6,120
-437,41,160
-438,50,160
-438,133,302
-441,122,256
-442,51,152
-442,108,300
-443,53,402
-444,118,160
-445,5,200
-445,8,150
-445,55,130
-445,71,126
-445,137,200
-446,62,160
-446,163,225
-446,167,200
-447,141,150
-450,19,200
-450,56,610
-450,121,120
-451,5,120
-452,114,120
-453,4,300
-453,115,168
-454,19,233
-454,103,153
-456,117,316
-458,151,144
-460,151,132
-460,157,174
-462,50,150
-463,156,120
-464,69,120
-464,136,125
-464,165,400
-465,0,140
-466,161,218
-467,55,164
-467,65,202
-468,79,154
-469,58,150
-469,149,187
-470,94,120
-471,56,126
-471,83,310
-472,52,180
-474,139,120
-475,88,160
-475,127,128
-477,36,220
-477,103,124
-478,150,323
-478,165,400
-479,151,201
-480,26,120
-480,160,600
-482,152,182
-484,94,190
-485,63,120
-485,82,215
-486,70,162
-486,108,162
-486,151,168
-486,162,230
-487,138,400
-487,145,160
-488,107,231
-488,109,120
-489,123,120
-490,99,150
-490,107,234
-491,75,160
-491,110,120
-492,83,170
-493,103,300
-493,145,142
-493,165,319
-494,115,127
-494,122,138
-496,40,204
-496,77,210
-496,116,150
-496,133,120
-497,27,263
-497,89,202
-497,114,120
-497,133,122
-498,98,150
-498,124,170
-498,137,150
-499,156,120
-500,83,120
-500,141,166
-500,144,174

-435,147,414

-422,79,16
-372,11,10

-415,100,6
-302,82,20
-298,54,20
-302,52,15
-306,50,8
-316,33,16
-309,9,12
-473,100,16
-404,124,43
-400,125,40
-305,57,16
-311,7,24
-310,-8,18
-346,5,16
-357,4,12
-409,116,12
-406,125,3
-319,4,24
-319,4,24
-323,2,8
-331,3,40
-359,2,14
-403,61,0
-445,91,43
-446,95,24
-452,92,26
-465,94,36
-460,138,48
-414,123,32
-420,118,20
-408,126,8
-376,118,8
-376,118,8
-338,-3,43
-341,-5,18
-380,29,9
-465,91,28
-474,93,26
-431,146,45
-303,82,16
-293,59,18
-313,28,8
-424,99,4

-312,-4,16
-353,-5,24
-373,5,56
-367,27,24
-464,131,24
-460,133,6
-453,140,0
-448,138,16
-431,145,12
-429,148,28
-422,107,0
-420,142,12
-418,116,0
-412,121,4
-408,115,30
-407,126,0
-470,102,22
-478,102,8
-470,102,22
-478,102,8
-396,122,12
-377,117,24
-373,115,12
-369,113,16
-355,105,20
-301,79,18
-302,80,4
-319,5,19
-338,4,60
-345,7,38
-349,7,24
-364,5,4
-373,11,16
-381,30,8
-403,60,0
-402,61,20
-418,70,0
-417,71,30
-426,77,24
-463,91,8
-475,93,40
-474,101,12
-430,146,76
-368,114,44
-357,107,12
-304,55,32
-308,57,9
-314,31,8
-308,10,6
